CFW_ID,ORG_ID,PG_ATTRIBUTE_LIB_ID,ATTRIBUTE_VALUE,ATTRIBUTE_ORDER,START_DATE,END_DATE,BLANK
"1AD-CFW","37-TRANSGP","MilitaryOrgPG|UIC","WCJZAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-BDE-1-AD","MilitaryOrgPG|UIC","WAHEAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-SUPCOM-HQ","MilitaryOrgPG|UIC","WBG0AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","40-ENGBN","MilitaryOrgPG|UIC","WDKXAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","416-POL-TRKCO","MilitaryOrgPG|UIC","WNCNAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-FABDE","MilitaryOrgPG|UIC","WA00AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-1-FABN","MilitaryOrgPG|UIC","WH9UAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-POL-TRKCO","MilitaryOrgPG|UIC","WCMPAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-27-FABN","MilitaryOrgPG|UIC","WH28AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","452-ORDCO","MilitaryOrgPG|UIC","WQ56AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","47-FSB","MilitaryOrgPG|UIC","WH98AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","485-CSB","MilitaryOrgPG|UIC","WB0UAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-FSB","MilitaryOrgPG|UIC","WH96AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MIBN-CEWI","MilitaryOrgPG|UIC","WH6YAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MPCO","MilitaryOrgPG|UIC","WAPCAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","512-MAINTCO","MilitaryOrgPG|UIC","WB38AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","515-POL-TRKCO","MilitaryOrgPG|UIC","WCNBAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MAINTBN","MilitaryOrgPG|UIC","WB0HAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MDM-TRKCO","MilitaryOrgPG|UIC","WCNTAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","529-ORDCO","MilitaryOrgPG|UIC","WB5KAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","52-ENGBN-CBTHVY","MilitaryOrgPG|UIC","WNAHAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-BDE-1-AD","MilitaryOrgPG|UIC","WAPGAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","19-MMC","MilitaryOrgPG|UIC","WH3FAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD","MilitaryOrgPG|UIC","WAPBAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-BDE-1-AD","MilitaryOrgPG|UIC","WAELAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","200-MMC","MilitaryOrgPG|UIC","WNBPAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","205-MIBDE","MilitaryOrgPG|UIC","WH8HAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","208-SCCO","MilitaryOrgPG|UIC","WCF0AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","21-TSC-HQ","MilitaryOrgPG|UIC","WNBSAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","226-MAINTCO","MilitaryOrgPG|UIC","WD4PAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","227-SUPPLYCO","MilitaryOrgPG|UIC","WEVGAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","406-SUPPLYCO","MilitaryOrgPG|UIC","WEVHAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","22-SIGBDE","MilitaryOrgPG|UIC","WCDWAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-37-ARBN","MilitaryOrgPG|UIC","WAD9AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","238-POL-TRKCO","MilitaryOrgPG|UIC","WS1AAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-3-FABN","MilitaryOrgPG|UIC","WAEQAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","23-ORDCO","MilitaryOrgPG|UIC","WB3TAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","240-SSCO","MilitaryOrgPG|UIC","WE7PAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","244-ENGBN-CBTHVY","MilitaryOrgPG|UIC","WS5DAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-4-FABN-MLRS","MilitaryOrgPG|UIC","WH1SAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","24-ORDCO","MilitaryOrgPG|UIC","WDHJAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-501-AVNBN","MilitaryOrgPG|UIC","WDUVAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","25-FABTRY-TGTACQ","MilitaryOrgPG|UIC","WH5QAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","263-FLDSVC-CO","MilitaryOrgPG|UIC","WQ1FAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-6-INFBN","MilitaryOrgPG|UIC","WAPWAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","26-SSCO","MilitaryOrgPG|UIC","WH1LAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-70-ARBN","MilitaryOrgPG|UIC","WAZBAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","27-TCBN-MVTCTRL","MilitaryOrgPG|UIC","WCPPAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","286-ADA-SCCO","MilitaryOrgPG|UIC","WAYRAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","28-TCBN","MilitaryOrgPG|UIC","WCKNAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","29-SPTGP","MilitaryOrgPG|UIC","WCAYAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-94-FABN","MilitaryOrgPG|UIC","WAF7AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","109-MDM-TRKCO","MilitaryOrgPG|UIC","WH38AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","110-POL-SUPPLYCO","MilitaryOrgPG|UIC","WELKAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-13-ARBN","MilitaryOrgPG|UIC","WAFZAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","11-AVN-RGT","MilitaryOrgPG|UIC","WAAFAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-1-CAVSQDN","MilitaryOrgPG|UIC","WAETAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","123-MSB","MilitaryOrgPG|UIC","WDJ0AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-FSB","MilitaryOrgPG|UIC","WJA0AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-ORDBN","MilitaryOrgPG|UIC","WQ91AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","127-DASB","MilitaryOrgPG|UIC","WJEQAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-27-FABN","MilitaryOrgPG|UIC","WAKRAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","12-AVNBDE","MilitaryOrgPG|UIC","WCYPAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","130-ENGBDE","MilitaryOrgPG|UIC","WHDLAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-35-ARBN","MilitaryOrgPG|UIC","WAPYAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-36-INFBN","MilitaryOrgPG|UIC","WAE3AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-37-ARBN","MilitaryOrgPG|UIC","WH54AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-41-INFBN","MilitaryOrgPG|UIC","WAHSAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","141-SIGBN","MilitaryOrgPG|UIC","WAPEAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-4-ADABN","MilitaryOrgPG|UIC","WGM8AA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-501-AVNBN","MilitaryOrgPG|UIC","WAFDAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","15-PLS-TRKCO","MilitaryOrgPG|UIC","WCNPAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-CSG","MilitaryOrgPG|UIC","WC9GAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-ENGBN","MilitaryOrgPG|UIC","WAEUAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-6-INFBN","MilitaryOrgPG|UIC","WAPSAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","181-TCBN","MilitaryOrgPG|UIC","WCKXAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MAINTBN","MilitaryOrgPG|UIC","WB0MAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MPBDE","MilitaryOrgPG|UIC","WFPEAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-PERISH-SUBPLT","MilitaryOrgPG|UIC","WDNZAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","191-ORDBN","MilitaryOrgPG|UIC","WFMVAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","102-POL-SUPPLYCO","MilitaryOrgPG|UIC","WELQAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","106-TCBN","MilitaryOrgPG|UIC","WCKVAA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","594-MDM-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","596-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","597-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-ARTY","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","632-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","66-MDM-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","68-MDM-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","69-ADABDE","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","69-CHEMCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","6-TCBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","702-EODDET","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","70-ENGBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-MAINTBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-ORDCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","720-EODDET","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","77-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-CSG","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-TCGP-TPTDD","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","900-POL-SUPPLYCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AVNBDE-1-AD","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DISCOM-1-AD","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DIVARTY-1-AD","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-SUPCOM-HQ","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","40-ENGBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","416-POL-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-FABDE","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-1-FABN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-POL-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-27-FABN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","452-ORDCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","47-FSB","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","485-CSB","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-FSB","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MIBN-CEWI","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MPCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","512-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","515-POL-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MAINTBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MDM-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","529-ORDCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","52-ENGBN-CBTHVY","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","541-POL-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","561-SSBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","565-RPRPTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","574-SSCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","584-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","588-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","592-ORDCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-BDE-1-AD","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-3-FABN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","23-ORDCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","240-SSCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","244-ENGBN-CBTHVY","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-4-FABN-MLRS","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","24-ORDCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-501-AVNBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","25-FABTRY-TGTACQ","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","263-FLDSVC-CO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-6-INFBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","26-SSCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-70-ARBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","27-TCBN-MVTCTRL","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","286-ADA-SCCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","28-TCBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","29-SPTGP","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-BDE-1-AD","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","30-MEDBDE","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-13-FABN-155","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","316-POL-SUPPLYBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","317-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","343-SUPPLYCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","372-CGO-TRANSCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","377-HVY-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","37-TRANSGP","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","238-POL-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-37-ARBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-41-INFBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","141-SIGBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-4-ADABN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-501-AVNBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","15-PLS-TRKCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-CSG","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-ENGBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-6-INFBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","181-TCBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MAINTBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MPBDE","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-PERISH-SUBPLT","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","191-ORDBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-94-FABN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","19-MMC","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-BDE-1-AD","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","200-MMC","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","205-MIBDE","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","208-SCCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","21-TSC-HQ","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","226-MAINTCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","227-SUPPLYCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","406-SUPPLYCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","22-SIGBDE","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-37-ARBN","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","102-POL-SUPPLYCO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-ORDCO","MilitaryOrgPG|HomeLocation","GeolocCode=LGKU",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","720-EODDET","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","77-MAINTCO","MilitaryOrgPG|HomeLocation","GeolocCode=ASYB",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-CSG","MilitaryOrgPG|HomeLocation","GeolocCode=AVFD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-TCGP-TPTDD","MilitaryOrgPG|HomeLocation","GeolocCode=HERT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","900-POL-SUPPLYCO","MilitaryOrgPG|HomeLocation","GeolocCode=HCRL",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AVNBDE-1-AD","MilitaryOrgPG|HomeLocation","GeolocCode=GSYA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
